1 qid:10 1:0.031310 2:0.666667 3:0.500000 4:0.166667 5:0.033206 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.023327 12:0.641157 13:0.498951 14:0.323153 15:0.026674 16:0.029246 17:0.500000 18:0.222222 19:0.111111 20:0.029398 21:0.689128 22:0.636228 23:0.869764 24:0.716400 25:0.725186 26:0.554961 27:0.695985 28:0.504060 29:0.602946 30:0.679534 31:0.730286 32:0.687414 33:0.529688 34:0.436996 35:0.643739 36:0.372337 37:0.646890 38:0.686107 39:0.823908 40:0.750092 41:0.385426 42:0.923077 43:0.086207 44:0.333333 45:0.448276 46:0.000000 #docid = GX000-24-12369390 inc = 0.600318836372593 prob = 0.416367
0 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007379 17:0.052632 18:0.666667 19:0.230769 20:0.007452 21:0.899210 22:0.943702 23:0.910990 24:0.947935 25:0.782060 26:0.177537 27:0.155122 28:0.131690 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.941372 38:0.958746 39:0.935056 40:0.959655 41:0.000259 42:0.000444 43:0.722222 44:0.428571 45:0.294118 46:0.000000 #docid = GX026-16-16592620 inc = 0.852302666276389 prob = 0.595484
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007379 17:0.052632 18:0.666667 19:0.230769 20:0.007452 21:0.899210 22:0.943702 23:0.910990 24:0.947935 25:0.782060 26:0.177537 27:0.155122 28:0.131690 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.941372 38:0.958746 39:0.935056 40:0.959655 41:0.000259 42:0.000444 43:0.722222 44:0.428571 45:0.294118 46:0.000000 #docid = GX026-21-11393126 inc = 1 prob = 0.666393
0 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007379 17:0.052632 18:0.666667 19:0.230769 20:0.007452 21:0.899210 22:0.943703 23:0.910990 24:0.947935 25:0.782060 26:0.177537 27:0.155122 28:0.131690 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.941372 38:0.958747 39:0.935056 40:0.959655 41:0.000259 42:0.000444 43:0.722222 44:0.428571 45:0.294118 46:0.000000 #docid = GX026-22-0946166 inc = 1 prob = 0.657878
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007379 17:0.052632 18:0.666667 19:0.230769 20:0.007452 21:0.899210 22:0.943703 23:0.910990 24:0.947935 25:0.782060 26:0.177537 27:0.155122 28:0.131690 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.941372 38:0.958747 39:0.935056 40:0.959655 41:0.000259 42:0.000444 43:0.722222 44:0.428571 45:0.294118 46:0.000000 #docid = GX026-22-11485095 inc = 1 prob = 0.627879
1 qid:42 1:0.032634 2:0.083333 3:1.000000 4:0.000000 5:0.041958 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046095 12:0.114283 13:1.000000 14:0.000000 15:0.063944 16:0.007379 17:0.052632 18:0.666667 19:0.230769 20:0.007452 21:0.899210 22:0.943702 23:0.910990 24:0.947935 25:0.782060 26:0.177537 27:0.155122 28:0.131690 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.941372 38:0.958746 39:0.935056 40:0.959655 41:0.000259 42:0.000444 43:0.722222 44:0.428571 45:0.294118 46:0.000000 #docid = GX026-25-6213867 inc = 1 prob = 0.694267
1 qid:42 1:0.039627 2:0.000000 3:0.000000 4:0.000000 5:0.039627 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.064438 12:0.000000 13:0.000000 14:0.000000 15:0.065326 16:0.030507 17:0.105263 18:0.444444 19:0.384615 20:0.030624 21:0.732935 22:0.818865 23:0.906481 24:0.811464 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.709926 38:0.797709 39:0.885143 40:0.793848 41:0.001343 42:0.001333 43:0.055556 44:0.714286 45:0.447059 46:0.000000 #docid = GX029-76-7548659 inc = 1 prob = 0.807429
0 qid:42 1:0.004662 2:0.000000 3:0.333333 4:1.000000 5:0.009324 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010922 12:0.000000 13:0.452800 14:1.000000 15:0.022233 16:0.000000 17:0.052632 18:0.111111 19:0.384615 20:0.000000 21:0.460526 22:0.602703 23:0.527165 24:0.498751 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.895729 30:0.007574 31:0.389775 32:0.000000 33:1.000000 34:0.000000 35:0.000000 36:0.000000 37:0.490765 38:0.582046 39:0.548772 40:0.435417 41:0.000085 42:0.001333 43:0.000000 44:0.571429 45:0.694118 46:0.000000 #docid = GX041-68-2985242 inc = 1 prob = 0.0823703
0 qid:42 1:0.009324 2:0.000000 3:0.000000 4:0.000000 5:0.009324 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.017111 12:0.000000 13:0.000000 14:0.000000 15:0.017372 16:0.037020 17:0.026316 18:0.333333 19:0.461538 20:0.037061 21:0.299956 22:0.532110 23:0.682212 24:0.604535 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.293578 38:0.518892 39:0.666598 40:0.591980 41:0.000409 42:0.000444 43:0.222222 44:0.571429 45:0.517647 46:0.000000 #docid = GX049-68-4678123 inc = 1 prob = 0.227839
0 qid:42 1:0.167832 2:0.000000 3:0.000000 4:0.000000 5:0.167832 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.274845 12:0.000000 13:0.000000 14:0.000000 15:0.279213 16:0.085504 17:0.210526 18:0.000000 19:0.076923 20:0.085510 21:0.729148 22:0.832655 23:0.988703 24:0.816480 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.708595 38:0.812367 39:0.965768 40:0.800011 41:0.000670 42:0.000888 43:0.000000 44:0.142857 45:0.094118 46:0.000000 #docid = GX229-02-10075299 inc = 1 prob = 0.815922
0 qid:42 1:0.074592 2:0.000000 3:0.000000 4:0.000000 5:0.074592 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.129028 12:0.000000 13:0.000000 14:0.000000 15:0.131191 16:0.063466 17:0.131579 18:0.000000 19:0.076923 20:0.063402 21:0.626362 22:0.758477 23:0.893251 24:0.750622 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.610622 38:0.740061 39:0.872704 40:0.735559 41:0.000335 42:0.000444 43:0.000000 44:0.142857 45:0.094118 46:0.000000 #docid = GX232-43-12814945 inc = 1 prob = 0.759178
0 qid:42 1:0.058275 2:0.166667 3:0.666667 4:0.000000 5:0.067599 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.073033 12:0.166667 13:0.547200 14:0.000000 15:0.086200 16:0.008642 17:0.157895 18:0.555556 19:0.538462 20:0.008888 21:0.581324 22:0.596846 23:0.601838 24:0.525608 25:0.609338 26:0.758827 27:0.000000 28:1.000000 29:0.607257 30:0.030606 31:0.000216 32:0.185358 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.565735 38:0.589682 39:0.601738 40:0.522379 41:0.000123 42:0.000444 43:0.000000 44:0.428571 45:0.388235 46:0.000000 #docid = GX235-65-8654515 inc = 1 prob = 0.179748
0 qid:42 1:0.146853 2:0.000000 3:0.000000 4:0.000000 5:0.146853 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.192352 12:0.000000 13:0.000000 14:0.000000 15:0.194355 16:1.000000 17:0.105263 18:0.000000 19:1.000000 20:1.000000 21:0.147681 22:0.208565 23:0.249240 24:0.214817 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.145370 38:0.204045 39:0.244137 40:0.211054 41:0.001524 42:0.000444 43:0.000000 44:0.857143 45:1.000000 46:0.000000 #docid = GX236-14-14278039 inc = 1 prob = 0.196265
0 qid:42 1:0.100233 2:0.000000 3:0.000000 4:0.000000 5:0.100233 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.095848 12:0.000000 13:0.000000 14:0.000000 15:0.095710 16:0.345483 17:0.078947 18:0.000000 19:0.538462 20:0.345456 21:0.126387 22:0.016665 23:0.048133 24:0.010455 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.121563 38:0.016416 39:0.046856 40:0.010227 41:0.000069 42:0.000444 43:0.000000 44:0.571429 45:0.411765 46:0.000000 #docid = GX256-87-11732824 inc = 1 prob = 0.199687
0 qid:42 1:0.135198 2:0.000000 3:0.000000 4:0.000000 5:0.135198 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.129284 12:0.000000 13:0.000000 14:0.000000 15:0.129097 16:0.544820 17:0.000000 18:0.000000 19:0.538462 20:0.544674 21:0.117498 22:0.000000 23:0.000000 24:0.004110 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.113197 38:0.000000 39:0.000000 40:0.004042 41:0.000000 42:0.000000 43:0.000000 44:1.000000 45:0.611765 46:0.000000 #docid = GX260-29-0927231 inc = 1 prob = 0.196965
0 qid:42 1:0.135198 2:0.000000 3:0.000000 4:0.000000 5:0.135198 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.219867 12:0.000000 13:0.000000 14:0.000000 15:0.223344 16:0.119107 17:0.263158 18:0.000000 19:0.076923 20:0.119154 21:0.581434 22:0.761138 23:0.917041 24:0.745989 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.566706 38:0.742770 39:0.895937 40:0.731143 41:0.000670 42:0.000888 43:0.000000 44:0.142857 45:0.117647 46:0.000000 #docid = GX262-28-0632308 inc = 0.852302666276389 prob = 0.804574
0 qid:42 1:0.093240 2:0.000000 3:0.000000 4:0.000000 5:0.093240 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.089161 12:0.000000 13:0.000000 14:0.000000 15:0.089033 16:0.415808 17:0.052632 18:0.000000 19:0.846154 20:0.415839 21:0.111381 22:0.018261 23:0.019005 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.107367 38:0.017616 39:0.018457 40:0.000000 41:0.000029 42:0.000444 43:0.000000 44:0.857143 45:0.752941 46:0.000000 #docid = GX265-39-4725160 inc = 1 prob = 0.199019
0 qid:42 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.156324 17:0.236842 18:0.000000 19:0.384615 20:0.156438 21:0.498722 22:0.724689 23:0.931961 24:0.749996 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.482488 38:0.707276 39:0.910478 40:0.735095 41:0.000062 42:0.000444 43:0.000000 44:0.428571 45:0.305882 46:0.000000 #docid = GX266-15-1091989 inc = 0.852302666276389 prob = 0.215837
0 qid:44 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018983 12:0.000000 13:0.000000 14:0.000000 15:0.027864 16:0.001292 17:0.000000 18:0.222222 19:0.000000 20:0.001062 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.049180 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0295736
0 qid:44 1:0.020408 2:0.250000 3:0.500000 4:1.000000 5:0.023957 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.087743 12:0.304865 13:0.760348 14:1.000000 15:0.118724 16:0.004593 17:0.037037 18:0.888889 19:0.090909 20:0.004778 21:0.701828 22:0.499094 23:0.407959 24:0.356417 25:1.000000 26:1.000000 27:0.487070 28:0.625725 29:0.254155 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.718255 38:0.503927 39:0.430205 40:0.353124 41:0.014618 42:0.046512 43:0.000000 44:0.142857 45:0.084071 46:0.000000 #docid = GX000-25-5242073 inc = 1 prob = 0.317996
2 qid:44 1:0.189885 2:0.000000 3:0.500000 4:0.000000 5:0.190772 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.478173 12:0.000000 13:0.760348 14:0.000000 15:0.482843 16:0.124022 17:0.000000 18:0.444444 19:0.121212 20:0.124005 21:0.695048 22:0.708880 23:0.999916 24:0.728239 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.422033 30:0.196235 31:0.009495 32:0.106459 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.704260 38:0.720917 39:0.997978 40:0.735126 41:0.000000 42:0.000000 43:0.016393 44:0.857143 45:0.221239 46:0.000000 #docid = GX003-71-1406656 inc = 1 prob = 0.662434
0 qid:44 1:0.028394 2:0.250000 3:0.500000 4:0.000000 5:0.031056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.176018 12:0.299097 13:0.839254 14:0.000000 15:0.199050 16:0.011262 17:0.111111 18:0.277778 19:0.090909 20:0.011334 21:0.706247 22:0.343847 23:0.450751 24:0.245785 25:0.538955 26:0.228209 27:0.375090 28:0.255264 29:0.619208 30:0.679979 31:0.997617 32:0.368891 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.714323 38:0.349644 39:0.454576 40:0.237364 41:0.768024 42:0.348837 43:0.672131 44:0.285714 45:0.181416 46:0.000000 #docid = GX004-28-9408821 inc = 1 prob = 0.0780742
0 qid:44 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018983 12:0.000000 13:0.000000 14:0.000000 15:0.027864 16:0.066442 17:0.000000 18:0.000000 19:0.151515 20:0.066250 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.000000 44:0.428571 45:0.168142 46:0.000000 #docid = GX006-49-16466665 inc = 1 prob = 0.403237
2 qid:44 1:0.306122 2:0.000000 3:0.500000 4:1.000000 5:0.307897 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.760348 14:1.000000 15:1.000000 16:0.207750 17:0.000000 18:0.500000 19:0.212121 20:0.207844 21:0.668305 22:0.232912 23:0.367364 24:0.198045 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.389845 30:0.162889 31:0.008306 32:0.088369 33:0.846062 34:0.847066 35:0.865810 36:0.739777 37:0.675195 38:0.236789 39:0.366134 40:0.187052 41:0.000000 42:0.000000 43:0.016393 44:0.857143 45:0.300885 46:0.000000 #docid = GX006-96-0399103 inc = 1 prob = 0.309796
0 qid:44 1:0.047028 2:0.125000 3:0.500000 4:0.000000 5:0.048802 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.095790 12:0.149548 13:0.839254 14:0.000000 15:0.114353 16:0.064942 17:0.135802 18:1.000000 19:0.121212 20:0.065396 21:0.481015 22:0.139554 23:0.267134 24:0.090667 25:0.264036 26:0.000000 27:0.000000 28:0.000000 29:0.255156 30:0.284964 31:0.982184 32:0.172154 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.508381 38:0.149546 39:0.275452 40:0.083395 41:0.018370 42:0.023256 43:0.016393 44:0.285714 45:0.044248 46:0.000000 #docid = GX012-43-9072443 inc = 1 prob = 0.0250343
0 qid:44 1:0.061224 2:0.125000 3:0.500000 4:0.000000 5:0.062999 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.109552 12:0.149548 13:0.839254 14:0.000000 15:0.127734 16:0.096351 17:0.037037 18:0.666667 19:0.090909 20:0.096466 21:0.446748 22:0.096132 23:0.228926 24:0.068041 25:0.642012 26:0.603400 27:0.006466 28:0.371061 29:0.350178 30:0.432121 31:0.989294 32:0.234429 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.473209 38:0.105718 39:0.236848 40:0.059694 41:0.020363 42:0.023256 43:0.278689 44:0.285714 45:0.066372 46:0.000000 #docid = GX012-85-14388586 inc = 1 prob = 0.0304469
1 qid:44 1:0.023957 2:0.250000 3:0.500000 4:0.000000 5:0.026619 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.130512 12:0.304865 13:0.760348 14:0.000000 15:0.154799 16:0.015301 17:0.074074 18:0.333333 19:0.151515 20:0.015374 21:0.922735 22:0.877363 23:0.990835 24:0.877346 25:0.709135 26:0.410871 27:0.484643 28:0.427769 29:0.505510 30:0.277680 31:0.011875 32:0.150644 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939875 38:0.896935 39:1.000000 40:0.893175 41:0.381952 42:0.116279 43:1.000000 44:0.571429 45:0.150442 46:0.000000 #docid = GX013-71-7825050 inc = 1 prob = 0.61404
0 qid:44 1:0.009760 2:0.250000 3:0.500000 4:0.000000 5:0.012422 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.052728 12:0.299097 13:0.839254 14:0.000000 15:0.078174 16:0.006554 17:0.135802 18:0.333333 19:0.060606 20:0.006671 21:0.616659 22:0.335083 23:0.321396 24:0.209748 25:0.468568 26:0.117969 27:0.373476 28:0.197955 29:0.557970 30:0.628361 31:0.996427 32:0.340888 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.657533 38:0.359273 39:0.356250 40:0.217922 41:0.024731 42:0.046512 43:0.114754 44:0.285714 45:0.053097 46:0.000000 #docid = GX017-90-15949105 inc = 1 prob = 0.0451711
0 qid:44 1:0.010648 2:0.000000 3:0.000000 4:0.000000 5:0.010648 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.090871 12:0.000000 13:0.000000 14:0.000000 15:0.098348 16:0.031525 17:0.049383 18:0.222222 19:0.090909 20:0.031463 21:0.737981 22:0.580379 23:0.835156 24:0.555710 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.748674 38:0.586513 39:0.829381 40:0.553097 41:0.030206 42:0.046512 43:0.049180 44:0.285714 45:0.092920 46:0.000000 #docid = GX021-89-2592884 inc = 1 prob = 0.547106
1 qid:44 1:0.019521 2:0.000000 3:0.500000 4:0.000000 5:0.020408 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.100504 12:0.000000 13:0.760348 14:0.000000 15:0.113609 16:0.011954 17:0.000000 18:0.388889 19:0.181818 20:0.011934 21:0.941730 22:0.905106 23:0.974483 24:0.906377 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.460015 30:0.234039 31:0.010684 32:0.126968 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.953531 38:0.917388 39:0.975801 40:0.916608 41:0.000000 42:0.000000 43:0.016393 44:0.714286 45:0.176991 46:0.000000 #docid = GX022-33-10542365 inc = 1 prob = 0.740572
0 qid:44 1:0.007986 2:0.125000 3:0.500000 4:0.000000 5:0.009760 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053320 12:0.149548 13:0.839254 14:0.000000 15:0.073016 16:0.005977 17:0.024691 18:0.166667 19:0.151515 20:0.005886 21:0.625871 22:0.287541 23:0.316900 24:0.187636 25:0.781931 26:0.791705 27:0.007276 28:0.486857 29:0.793353 30:0.824602 31:1.000000 32:0.447348 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.656558 38:0.311539 39:0.340609 40:0.189755 41:0.004006 42:0.023256 43:0.016393 44:0.714286 45:0.230088 46:0.000000 #docid = GX022-64-1535122 inc = 1 prob = 0.0605569
0 qid:44 1:0.003549 2:0.000000 3:1.000000 4:0.000000 5:0.005324 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.030394 12:0.000000 13:1.000000 14:0.000000 15:0.044620 16:0.000208 17:0.000000 18:0.388889 19:0.181818 20:0.000185 21:0.600843 22:0.575552 23:0.217609 24:0.494593 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.605006 30:1.000000 31:0.096632 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.641553 38:0.552150 39:0.257360 40:0.427765 41:0.000000 42:0.000000 43:0.000000 44:0.571429 45:0.176991 46:0.000000 #docid = GX023-10-12219807 inc = 1 prob = 0.0898804
0 qid:44 1:0.004437 2:0.000000 3:0.000000 4:0.000000 5:0.004437 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.029967 12:0.000000 13:0.000000 14:0.000000 15:0.038608 16:0.008539 17:0.037037 18:0.277778 19:0.181818 20:0.008541 21:0.612012 22:0.610097 23:0.708909 24:0.720763 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.611685 38:0.609214 39:0.703049 40:0.716088 41:0.128234 42:0.023256 43:0.049180 44:0.571429 45:0.190265 46:0.000000 #docid = GX023-83-1684674 inc = 1 prob = 0.372982
0 qid:44 1:0.000887 2:0.000000 3:0.500000 4:0.000000 5:0.001775 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024854 12:0.000000 13:0.839254 14:0.000000 15:0.039377 16:0.001108 17:0.074074 18:0.611111 19:0.181818 20:0.001316 21:0.478460 22:0.134807 23:0.148666 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.373351 30:0.456755 31:0.990481 32:0.247792 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.583509 38:0.181895 39:0.212333 40:0.000928 41:0.391306 42:0.209302 43:0.131148 44:0.571429 45:0.119469 46:0.000000 #docid = GX024-61-5057795 inc = 1 prob = 0.0604813
1 qid:44 1:0.012422 2:0.000000 3:0.000000 4:0.000000 5:0.012422 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046194 12:0.000000 13:0.000000 14:0.000000 15:0.054466 16:0.016501 17:0.012346 18:0.222222 19:0.151515 20:0.016412 21:0.702045 22:0.732940 23:0.832325 24:0.756558 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.709693 38:0.739912 39:0.827197 40:0.759389 41:0.238774 42:0.093023 43:0.622951 44:0.571429 45:0.185841 46:0.000000 #docid = GX038-34-15061084 inc = 1 prob = 0.32309
0 qid:44 1:0.043478 2:0.250000 3:0.500000 4:0.000000 5:0.046140 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.214152 12:0.299097 13:0.839254 14:0.000000 15:0.236352 16:0.026978 17:0.049383 18:0.277778 19:0.151515 20:0.026985 21:0.677563 22:0.320854 23:0.431969 24:0.213714 25:0.863078 26:0.506960 27:0.379132 28:0.486857 29:0.619208 30:0.679979 31:0.997617 32:0.368891 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.687441 38:0.330074 39:0.435265 40:0.206739 41:0.075660 42:0.139535 43:0.967213 44:0.571429 45:0.150442 46:0.000000 #docid = GX039-85-10877275 inc = 1 prob = 0.235742
0 qid:44 1:0.018634 2:1.000000 3:0.500000 4:0.000000 5:0.026619 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.068267 12:1.000000 13:0.839254 14:0.000000 15:0.115774 16:0.022847 17:1.000000 18:0.444444 19:0.151515 20:0.024699 21:0.551377 22:0.224388 23:0.303527 24:0.122759 25:0.262323 26:0.298627 27:1.000000 28:1.000000 29:0.465830 30:0.546914 31:0.994047 32:0.296703 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.622059 38:0.267481 39:0.355634 40:0.150017 41:1.000000 42:1.000000 43:0.983607 44:0.571429 45:0.150442 46:0.000000 #docid = GX048-49-0077427 inc = 1 prob = 0.0345919
0 qid:44 1:0.014197 2:0.000000 3:0.000000 4:0.000000 5:0.014197 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.064495 12:0.000000 13:0.000000 14:0.000000 15:0.072418 16:0.006277 17:0.037037 18:0.277778 19:0.181818 20:0.006279 21:1.000000 22:1.000000 23:0.942232 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:1.000000 39:0.935674 40:1.000000 41:0.149185 42:0.023256 43:0.049180 44:0.571429 45:0.185841 46:0.000000 #docid = GX052-44-0579818 inc = 1 prob = 0.688852
1 qid:44 1:0.012422 2:0.000000 3:0.000000 4:0.000000 5:0.012422 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046194 12:0.000000 13:0.000000 14:0.000000 15:0.054466 16:0.015185 17:0.000000 18:0.277778 19:0.181818 20:0.015120 21:0.724340 22:0.750764 23:0.838913 24:0.774528 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.731191 38:0.756777 39:0.833603 40:0.777196 41:0.000000 42:0.000000 43:0.032787 44:0.714286 45:0.212389 46:0.000000 #docid = GX053-64-8112512 inc = 1 prob = 0.319781
